year_month,bm1_mkt1,bm1_mkt2,bm1_mkt3,bm1_mkt4,bm1_mkt5,bm2_mkt1,bm2_mkt2,bm2_mkt3,bm2_mkt4,bm2_mkt5,bm3_mkt1,bm3_mkt2,bm3_mkt3,bm3_mkt4,bm3_mkt5,bm4_mkt1,bm4_mkt2,bm4_mkt3,bm4_mkt4,bm4_mkt5,bm5_mkt1,bm5_mkt2,bm5_mkt3,bm5_mkt4,bm5_mkt5,SMB,HML,RM-RF
1978-05,0.12985426404522538,0.095589816171355,0.0377727475840052,0.04544814090345695,0.002270785147643105,0.06843290307761467,0.06641864638752158,0.05603852623407719,0.04623007583025389,-0.0069942982972718126,0.11694216777619443,0.06683382779586723,0.05443838735847476,0.01872959868276227,-0.006679262023715658,0.11361001078410074,0.06789283019091226,0.049919485048231335,0.02198295795014096,0.012761373147642384,0.07244022765030683,0.06458910218548915,0.06722338130839475,0.03983762375298334,0.028916722483583457,0.04100456448126401,0.004906027974792688,0.0031317341957651694
1978-06,0.025855002202955453,-0.007288809518857268,-0.029197157715746533,-0.03169190281487298,-0.019012293890099743,0.041742925268464424,0.00026862986037715173,-0.016500381351117303,-0.028746206124652812,-0.02988408396518142,0.03592548948673672,-0.014950080217335026,-0.01952641885595659,-0.0020859312836313116,-0.0224711791090318,-0.012814927460480085,-0.007752810194189568,-0.012353664019202688,0.011160921042737111,-0.018712165079144985,0.023793105800573637,-0.0009563076970912614,-0.017796895902281548,-0.01987244839076351,-0.039550061457231035,0.012118828424660383,0.0074616524422729535,-0.02251066065675044
1978-07,0.055730344629004724,0.04085503266610607,0.040252879435731824,0.06329818777211231,0.06139801294223649,0.09222963154799989,0.03321717886229077,0.04343510396195037,0.04505314520799133,0.029883207479114837,0.01663733061070549,0.05143316416291306,0.04438948789609602,0.028780600529993833,0.03201978540415403,0.029368436282301316,0.051407956516442775,0.04068559736705039,0.04989489145841742,0.046380267448141985,0.01726334976659283,0.04167597867707213,0.039638979180036914,0.06865332385401585,0.06501314486649801,0.0024539102879332086,-0.00350735409675787,0.04374833164198408
1978-08,0.1481384918786609,0.13078302067695602,0.042525381644736376,0.0528467815188686,0.019665536411850308,0.1164821395167023,0.11159637805328568,0.061422083211181394,0.041616605341247774,0.022341437723815506,0.12042820976388163,0.09980737857232114,0.054889098724794055,0.06112725933330011,0.022605962117843235,0.12174541862714292,0.06196823181175029,0.06313705948085693,0.04326562172723957,0.003444933515367313,0.12426083248917014,0.1107901349874086,0.0933056673536248,0.07663681064450303,0.024263795299438763,0.04492037308848287,0.003897252703756869,0.025319988775823286
1978-09,0.08372321922908922,0.0010289511398117084,-0.02130383851256932,-0.038846269475675516,-0.040300746378509784,-0.009155313182994753,-0.024643236261299016,-0.019310618675973026,-0.036518715086756685,-0.004469723418924664,0.009841661503481435,-0.018968991740431863,-0.021227433986958658,-0.014155631648715836,0.0038711189103050924,0.024419181676252663,-0.002476411809090154,-0.016989045140692303,-0.020131240199973775,-0.01020776175730195,0.03310884564769507,-0.01567258526373857,-0.007993779804602006,-0.016550850735247816,-0.01010242738094735,-0.007375231846278704,0.022342665751888813,-0.015522099599546348
1978-10,-0.2591332146151898,-0.2760598573527776,-0.28744635309143207,-0.23627532296153583,-0.09986862406421547,-0.21696818628126086,-0.2551855305290945,-0.24976590475126034,-0.1926254475105644,-0.10896847621136622,-0.19285562665928652,-0.2149066833011428,-0.2186371342712264,-0.15688112766510096,-0.09166619211705596,-0.2056296214958152,-0.2083953935835654,-0.2037574910580122,-0.17907914538735423,-0.12462301396038547,-0.21490796926995742,-0.22526589414639003,-0.20918081278792014,-0.22748870576396232,-0.13474722607890935,-0.09822075259958223,0.007953441411421347,-0.11793070474560646
1978-11,-0.001938503860185921,0.032883641636192895,0.09575599228821464,0.08053133636528303,0.012148562971595065,0.005619227597108123,0.05786339281125039,0.05864769292154128,0.05254083264993081,0.008886122311253871,0.012190750215425197,0.03383617118352989,0.05212034353931739,0.014301153498642792,0.01171681512043164,0.004641936242050393,0.05071537940441592,0.0388656136426732,0.023565827411242732,0.019504044428151117,0.005376405928578897,0.035320845325101886,0.03350229114379735,0.03248575479608834,-0.0024945715763125143,0.033472938272313464,-0.01858890945315901,0.015841413721161747
1978-12,0.02215467793593574,0.012604450846164288,0.030923372670178355,0.017453723902707743,0.029965467926860112,-0.01316856192169694,0.015200488216625372,-0.002621086879138132,0.004194785325688415,-0.0019853086073751284,-0.014943528168481539,0.02893801382478793,0.002836473016389814,0.006664501349621451,0.0016597528494220592,0.0039949035999283285,-0.005968944726140571,-0.010373387547344307,0.00021330039336978253,-0.02250528549135621,-0.023594183058927277,-0.0034360254332038345,-0.00734105931272196,0.00329995078178311,-0.01679166472274025,0.006255335299711644,-0.03171146236276267,0.006669355867798909
1979-01,0.09434293939560678,0.129528161854767,0.089009903832045,0.06455672790521098,0.018117929271965642,0.11132404653964204,0.08882216536349478,0.0857312264239029,0.06541964450872124,0.03805960960196567,0.10847554121969318,0.08405729922499648,0.09007653634812791,0.06913870963372695,0.0393256036571155,0.09014851424154353,0.0757679439256634,0.10177692878294686,0.05884255082177374,0.04990161012152394,0.12899522555829496,0.11656601675008917,0.1364572996754176,0.11152589066559547,0.0628559916053685,0.038585736204978884,0.026065826605209653,0.040025190051543875
1979-02,-0.02926970712960489,-0.053316891215690825,-0.04507911254922327,-0.04153594763167559,-0.0510506138293974,-0.031527100042451,-0.050937459655170464,-0.05655939187452768,-0.039014491349558714,-0.04021012621461571,-0.02029590514238204,-0.026236756397062973,-0.03910020621250295,-0.036012856207113676,-0.043082723294345,-0.028376522391460976,-0.025236950189854654,-0.04191797245292375,-0.04206227687074124,-0.051314291022932765,-0.0232626009641866,-0.01793073826559944,-0.02793191116880308,-0.033601885451764506,-0.050814098480378114,0.009026195810369623,0.0017734399028751513,-0.04503272201293049
1979-03,0.13307068614474143,0.12064393146283085,0.11691857827535297,0.0959823421255563,0.04232012505816616,0.0924691047455073,0.08513201155378514,0.08937314933426688,0.06821634689636445,0.054656905228055566,0.0704066846006638,0.049345107986974404,0.058101253616257564,0.05239464938429322,0.03202795802589401,0.06253212339271073,0.05969900490730039,0.07225712175669394,0.08425693563590872,0.06758219924586677,0.054795602380885614,0.065213000155278,0.10204081978630457,0.10807410338310373,0.0806421286433552,0.024193644210448513,0.0041215359358659776,0.05112798964787123
1979-04,0.03780808864564886,0.014180905179428634,0.0026148968214441525,0.0047140611153320255,-0.017773222152551574,0.014194213663494269,0.025240497016254623,0.018418999412825383,0.007099771543326963,-0.002055102130973252,0.03554447715332433,0.010727026106579324,0.0018000662191233127,0.003641846124290339,-0.01716704098346948,0.04126618711748844,0.010338227857707908,0.009884407302520335,0.008024451504193958,-0.0024122780072041265,0.024190888751944077,0.029556425737997973,0.01947330176629245,0.034105872094440264,-0.002117837845599496,0.022927932909834293,0.009786733705640965,-0.008344040416325369
1979-05,-0.033924682546597175,-0.03846502036285423,-0.04595189305644085,-0.050083864898120264,-0.03751130905507458,-0.014361254480066681,-0.02884382408175052,-0.03783661898710425,-0.028959226140267982,-0.029490906354169982,-0.006965569792937665,-0.04585082003344076,-0.03217685795488896,-0.03514491027784263,-0.04085746510916126,-0.009776802623745081,-0.016229299194429662,-0.01544041688624543,-0.029626437540255242,-0.03976956972761751,-0.007702994146452685,-0.007923290102475614,-0.034118450843181325,-0.01723236665878674,-0.03487854929316088,0.0040683395986093746,0.008872267297385737,-0.035896919413075885
1979-06,0.09547519618781064,0.03127804022788432,0.05329957703938909,0.029409645959889028,-0.11233241330509565,0.0183409009750727,0.031355113901067266,0.044401662972055785,0.02667571260636395,0.021685326583221216,0.027740544507825565,0.024942302772878608,0.03422877147155394,0.031802525610847,0.007699543617233716,0.017859897026497148,0.04113633633100978,0.031366066354268286,0.030276472795361872,0.04567366727411267,0.029499852582869607,0.039399688676495716,0.042617739346790966,0.06001107600478577,0.03135924522869553,0.04237986008572901,0.057121919803679026,-0.014993630063926084
1979-07,-0.011173674699771763,-0.008853825267769637,-0.006263235095412621,0.0019124553963717154,-0.02817962788645572,-0.008525739737233008,0.005080813723959427,0.029707941974408895,0.012654342161736375,0.007086165060761967,0.03311474407881982,-0.0013209138101464672,0.018979588758543907,0.016784165763286223,-0.0016151064168782123,-0.003855303036729767,0.0021925600780904244,0.025965662419439567,0.020619604206165078,0.01081804874057699,0.006333035655228832,0.012776937845595937,0.011542812996409779,0.05133022554950323,0.027892357119585667,0.011998315728602783,0.028834745018856973,-0.0009550492412004037
1979-08,0.12917176860752613,0.09154597648178053,0.07691931997871053,0.08017428829781513,0.05323767350418467,0.07335907943899703,0.07197757070036964,0.07037182821768344,0.06777281951261704,0.04910589132201232,0.04762810051929435,0.06748791090713181,0.04935236151931712,0.04554803674558591,0.03761248093583116,0.07515691458948731,0.07703670954706701,0.0655071000365552,0.05704366565083202,0.04816425411892851,0.04741926379204564,0.0696568720976376,0.06711530982913218,0.07259439886552406,0.0325595400328677,0.020351031528584355,-0.008950767650924257,0.04836450446621522
1979-09,-0.03134113387041435,-0.004965013620852885,-0.02573364916728446,0.007379339368047546,-0.021731331226026857,-0.015096194568099719,-0.02748222852560157,-0.026533931882519714,-0.0205560319304655,0.0010201260157258925,-0.0164208974280449,0.006633183164788833,-0.014504604432554781,-0.03135535746144982,-0.0051193858277363,-0.01510159881547396,-0.011426654655302402,-0.02490830010540872,-0.02643521989384755,-0.009162450587841485,-0.007600096055636723,-0.016139876032157274,-0.03656100800417102,-0.02549765224967774,-0.012515434362406616,-0.008178800445772141,-0.0056987819712639234,-0.01081723980856013
1979-10,-0.13020367308875697,-0.1275565681023769,-0.1298648456809117,-0.10407149399931981,-0.07778304817969055,-0.1258396637834121,-0.13822828822217248,-0.12158157168180811,-0.10716454220007124,-0.07703345360565686,-0.09511482699164424,-0.12588052796299046,-0.1214322885832873,-0.11479909953923771,-0.08082656720535433,-0.09557739032767947,-0.10568622026127296,-0.1145533526069303,-0.12706914365837185,-0.09419886443426985,-0.10033869760252398,-0.12934884280881673,-0.14630962936660363,-0.14213299497665416,-0.1247443192086162,-0.030750448017732926,-0.025536853550440122,-0.0874865525413197
1979-11,0.033131082271728715,0.09290011315955955,0.09935942804058286,0.09642817737308665,0.044568340560972766,0.048768893179983064,0.0631582518527253,0.0825573187040102,0.06209905779454244,0.03657402092872144,0.05215215367312613,0.033100990540750753,0.04940710588526467,0.04633927480921169,0.03268802251268261,0.08177526070207176,0.033568629466382345,0.04771343144524908,0.05179605439616516,0.04031364515696168,0.00822083264458844,0.03882776492838762,0.07409295159124946,0.05400257729733251,-0.007943886694102276,0.030680567646040317,-0.025123750598626392,0.03918336731785393
1979-12,0.10574059500134463,0.10753320899575643,0.08698728587539391,0.06014700205827253,0.011131761297469091,0.036354488240745934,0.08454050513303561,0.06066447815011805,0.038693906683510845,0.014369109759072015,0.06204136281909263,0.04769289795008271,0.04272565181105903,0.014807310054262068,-0.005057174662371496,0.05143966876336202,0.04096874031390222,0.046391699111315854,0.024758325221106704,0.006521607036413002,0.040152272025732925,0.056088600299377275,0.022793751204199176,0.052800726112917126,0.02618587343133588,0.035639138469210525,-0.010527157360274729,0.012271071030922752
1980-01,0.21332444730097871,0.17131827199304514,0.10120743777656976,0.03653527983331896,0.023903146457604846,0.1344664124600917,0.08473273941145625,0.06940840804182279,0.051765188229955475,0.047915925544356155,0.0869163466496124,0.10021440944182125,0.05841697514510166,0.04625941059952954,0.03328204435631635,0.11156735852863336,0.09380718658629862,0.08124244032584395,0.04519564515488092,0.051799352231385584,0.1561167378404569,0.09811253062334545,0.08625963816985485,0.071037073705012,0.07752287369641014,0.019457549177471764,0.02108642357440202,0.04115375773020116
1980-02,-0.007502059931581819,-0.005196952740145122,-0.021892726570336113,-0.03375131311351083,-0.046019848653172275,-0.022813458735249276,-0.03309983384895105,-0.04361636732066294,-0.03156787831338097,-0.01852098273341711,0.004057572102993335,-0.03555833579990259,-0.030236144706545315,-0.06033373145750769,-0.019067899468213138,-0.018683158902861603,-0.04299440174633207,-0.05873606149034915,-0.06412225863283588,-0.02050274531774746,-0.023838318908041476,-0.04372949559710896,-0.05120590431464382,-0.03655875688042967,-0.0446168368348999,-0.0163664224068036,-0.00026820396592580967,-0.030170567912856418
1980-03,-0.2620905496913473,-0.2678331289269369,-0.24998235038498573,-0.20946905260251758,-0.08806569137270602,-0.1591249605010483,-0.20685006011537138,-0.21149060740245001,-0.19050173421679728,-0.11762239334118324,-0.19757080306121333,-0.1709801201754479,-0.19216186501872284,-0.15563412987403075,-0.10047241092279773,-0.17442453159399063,-0.1869734791677049,-0.19356332465719422,-0.16474224669930054,-0.13720321721827805,-0.1735342407524898,-0.1952573476463948,-0.18539284522060462,-0.20756619539942917,-0.1392904994529564,-0.07427567904208787,-0.007549977226338156,-0.11833502798246986
1980-04,0.027355503572311115,0.03821771721190897,0.04181863586787032,0.039994885855212804,0.024779324426762474,0.022113933111753012,0.04064293144486927,0.06590199742853405,0.047300275553098146,0.024079398806592784,0.013849545073898958,0.027879560225581756,0.06739389657144723,0.06572166834367422,0.051838366920101575,0.028934801604091145,0.04284215777680995,0.04061006696189222,0.051937315172364835,0.057852125771429966,0.014642936333956295,0.030947139412440285,0.06396036040573025,0.036688732344878766,0.02023389368328082,0.011606846581950374,0.005864487157612876,0.03729929648038814
1980-05,0.05185101273120388,0.052642649133679595,0.06932486614972216,0.07675114581267689,0.03271616152319955,0.035930855304105364,0.07786107561232301,0.06283233271843387,0.06859917876242874,0.022813141456732015,0.08313379670718007,0.06359870218378573,0.0561482576110366,0.05701934947766024,0.025576931600431122,0.04946951419603496,0.046986229116576406,0.06775613802601965,0.07806599842582936,0.04923579289283264,0.05673056258229982,0.06593697408155309,0.06598752600967563,0.08961009035954229,0.04842383726876982,0.034158198509676975,0.008228950970480459,0.035692093961511615
1980-06,0.04143001787056139,0.01829514182228778,0.043599292269828706,0.029420258385723853,0.020375791848976324,0.04165918568728506,0.022582393755782852,0.035675117023983946,0.03805332734652153,0.018712162363070627,0.035887436194112186,0.04221346114079395,0.021976175249061543,0.026987484571323737,-0.007407763169202395,0.026837814392207775,0.036801203978828856,0.03021858250563162,0.028586181166657898,-0.02172778818054516,0.03607880755417002,0.029943463827137487,0.03454084811532652,0.014581568754306789,-0.004646042352401809,0.02088833784468705,-0.006936930893691552,0.011881044914191794
1980-07,0.0945542130287516,0.08717912231663354,0.10825522275719264,0.08988159209038837,0.06360765842062675,0.13842415330008945,0.10537057941956655,0.11712732144533138,0.10876948902957102,0.04456490069862836,0.08117533506869193,0.08739262861025578,0.08049142509371733,0.076466185608904,0.036001776480922835,0.09896977237956336,0.07963962242841892,0.06854569635934755,0.06100705373577768,0.016944956579635788,0.05995786800484866,0.08303395878518469,0.0724271088342918,0.06860154665665318,0.09562463614873987,0.04192599534189804,-0.027120319068585114,0.04791777219100349
1980-08,0.09544106810764144,0.11373897952390169,0.08962669570794163,0.052070633405153555,0.023930070043462117,0.12072807293832964,0.11143151274069708,0.05643382590176506,0.04871585488706126,-0.010905091459211104,0.08289113733562675,0.07974475051086241,0.04909443034588877,0.019136663072693304,-0.00123953495173752,0.07675477110141785,0.05800848112931396,0.04075582560693347,-0.007913424507730044,-0.004608348107048053,0.06720838118578895,0.055145211528251636,0.023011736996803738,0.024772976116289713,-0.01497941669329408,0.0409720235700511,-0.03020036543813466,0.005058344463026929
1980-09,0.09569313547246702,0.07155294738476282,0.035534688687336155,0.03350955630348767,0.06556998230331704,0.03995501610627756,0.03793277861565068,0.015030318846100206,0.026983241286289587,0.03482084986843078,0.0802121512202597,0.018469660513833246,-0.005304615496428929,0.012982400691342927,0.02481288586022829,0.03994045962650279,0.012663224230511803,-0.01019303670925259,-0.004961840461267761,-0.022881125892688866,0.04874879840532612,0.015223092560361159,0.017605211914762428,-0.017334363267881393,-0.00824061053556999,-0.0002023048210640782,-0.05079499402453255,0.025126225461159432
1980-10,0.0547229487428668,0.07738960148079473,0.07712985297513307,0.01814423267634522,-0.005106560364016209,0.061941114946605286,0.047021488381292574,0.03263132261270594,-0.005915559389212096,0.009123617865371544,0.0513850761914208,0.014291453132204606,0.02475377466710338,-0.0036946942502615963,0.023127736660629797,0.01886897196922025,0.022606783822108324,0.014286012116389553,0.004530656725879257,-0.03053940364910261,0.015370176179199736,0.02130037411627063,-0.0028425759838208234,-0.007435398493297165,-0.00634723181299984,0.01588588138445747,-0.02153159416708824,0.0018215111876026275
1980-11,0.06024431297504523,0.1589904551408074,0.11450509203469358,0.08701599168616583,0.05201119215624493,0.06611749964224087,0.04735564412035879,0.04765992853329977,0.033364242618983735,0.08759270626487896,0.0500182284705183,0.009204126262832827,0.02921938792618896,0.012934144043426974,0.11166203652624938,0.02028498479005443,-0.004457487654922972,0.000288580559233172,0.007894684435926244,0.015857358107737328,0.019351938364032456,-0.01516862665635997,0.0002847492852160235,-0.0007954289846578613,-0.00178181485736288,-0.027398841296061884,-0.058340613327847846,0.06342577486847548
1980-12,-0.053020008526575665,-0.09340337615905756,-0.09737992456541214,-0.0970611788043722,-0.04089060318905538,-0.0208700321313584,-0.08086552582848164,-0.07188113718195377,-0.056347082828130446,-0.06320660518343921,-0.07041374533754532,-0.05428247914221407,-0.06242112627870918,-0.029029945725876978,-0.0366332250590361,-0.04603344285389139,-0.05783408667643655,-0.04467214573579299,-0.020499171345468425,-0.015780587113828765,-0.05927236400458444,-0.051406000802841204,-0.04139345936341463,-0.029632504001851932,-0.02967916529294175,-0.01605956304631812,0.04205446409533978,-0.04266874110328846
1981-01,-0.038785419927571826,-0.04407256226607137,-0.06904712825381298,-0.07541642032079701,-0.07079743981226766,0.01842544603840676,-0.029262104704824404,-0.015954672677175,-0.01998556508476202,-0.06310359530080248,0.012519499535439432,-0.0005822364192635838,-0.003793194258585932,-0.013429894060437658,-0.05660135094021902,0.0052507289999070735,0.007289072392191717,0.0024217956406526603,-0.0028580851557401827,-0.007716350403081442,0.024759071180234397,0.02347121034624515,0.02351051126954442,0.018438406945258168,-0.0020679889950686835,0.02425351291802071,0.05329341904869337,-0.046561789152253966
1981-02,-0.04151050834770699,-0.05702856171554568,-0.05947138881129835,-0.025815243353168114,-0.011105388809585446,-0.019591197053932502,-0.03972571448731036,-0.03455371262032007,-0.007845575557581544,0.0010811442751518952,-0.0065776179158756965,-0.016819217003400187,-0.00483978843152878,0.0024285398561546285,-0.010295937941237919,-0.02591355031578702,-0.009122302974779036,0.005540819728078301,-0.00041410490070686694,-0.009046883826996931,0.010168883697566883,0.006881573725584719,0.0050221654086157475,0.016686226780786205,0.0011900322605147909,-0.0029515475555435336,0.022671159119885365,-0.0068290437743016895
1981-03,0.0732119609542777,0.008104304252606923,0.03832338030803531,0.04534386962456921,0.033510423977818476,0.03638027495245683,0.07970474974949134,0.04613643661362472,0.051536915160592674,0.0310444414763882,0.060938361275480434,0.08682704116813089,0.05250451795798166,0.04734731838600012,-0.0201631886645702,0.09560244859871689,0.09587796911214691,0.060611273662912614,0.05390083048633235,0.023481430626616326,0.08502257151632599,0.07445951828646637,0.0593288624314905,0.05478262795209194,0.09416741309178196,0.027338747003982422,0.009659109658880609,0.02398055939336549
1981-04,0.016590499412775704,0.028044837866871314,-0.03343317800527878,-0.009189609015736632,-0.00478282749850044,0.05565927817359123,0.03858476658248405,0.01312725171185499,0.010895883296105328,-0.04538259878295149,0.06370533156859762,0.034230837049910166,0.020100132665997368,-0.005670049570836174,-0.02448774623396274,0.042853662220583615,0.00903735834725791,0.020634939606338103,0.0020441021525888555,0.001436037234321251,0.036851022894930564,0.02435160334853303,0.043307301227572786,0.029410763126113612,-0.01911858247472111,0.024969723930703545,0.015481395381562766,-0.017519018436209934
1981-05,0.022424887603823242,0.011242667788496745,0.022672536935012744,0.004994448411674953,-0.012795916654239204,0.026150721977258647,-0.0032671923638537097,0.0012606731387342935,-0.01816990463814496,-0.04040155823687971,0.05610697446695667,0.010018653785661923,0.009711033096286643,-0.0016463078551352955,-0.033959783587400344,0.018386221122597603,-0.0038766702531373726,-0.005594087068250238,-0.015008411641348625,0.0008308564518771464,0.021384100753904196,0.008324652352558082,0.0018917182713010048,0.00030416351799108024,-0.003814186562165329,0.016365320820418843,0.004136291717635383,-0.020476567336923716
1981-06,-0.07017488253563443,-0.08449740912216046,-0.1165336161769628,-0.09078276403729316,-0.07081556209362413,-0.030902927968235523,-0.03137160383731765,-0.027560517605119298,-0.03878735229743484,-0.016845227538162894,0.0010752869875271433,0.006503774501435822,-0.026854159682314145,-0.02368163068871351,-0.09899648350364272,0.012713103099919095,0.00470453184212871,0.006392900687135184,0.009603962691139634,-0.01836574719100696,0.005846104516194795,-0.0027804960158799887,0.003432129593500104,-0.020494699105599094,-0.01783654273659757,0.011716331335216972,0.04888387646040162,-0.04655961809414842
1981-07,-0.05654429973191312,-0.056900050147719324,-0.06987135717060322,-0.045079800858630434,-0.04915053898347979,-0.034087242312781575,-0.06132184914554651,-0.0641063988396313,-0.050239039483888845,-0.008515586389027236,-0.04121237920057996,-0.04247980099034899,-0.04316210351130321,-0.05387735756113171,-0.036345876088047145,-0.027354935170683554,-0.04037884145919965,-0.04500869288177489,-0.028726044488370815,-0.029764712463313504,-0.014360798057480676,-0.04040401179634826,-0.036882735224258466,-0.04069328483151174,-0.04431464742659839,-0.016158476333155144,0.009407306894114988,-0.03036516138215179
1981-08,-0.12325987434343283,-0.14623049382789596,-0.14609168772991038,-0.1206076946066451,-0.07093764967099865,-0.11135071696095662,-0.058128248955745226,-0.12534068097528286,-0.09488824758885135,-0.07587580627417796,-0.09353421568978525,-0.09263605000955824,-0.09088799136830111,-0.08488992537460295,-0.08106574815194191,-0.08441196432976031,-0.07086994438781007,-0.08713079321199892,-0.06046703213966289,-0.05859375600503507,-0.058366072251059435,-0.07917714476666551,-0.06360253773748767,-0.09181553028912902,-0.07035785759327669,-0.01873363951488842,0.025156187226280463,-0.07531408041722532
1981-09,-0.1603043507500021,-0.17480928269410645,-0.14896314419421136,-0.140089290051902,-0.1519185625245273,-0.15901439607932616,-0.12678467693671705,-0.1054285409085437,-0.09831478998749327,-0.08850552700690573,-0.09867925868457893,-0.11390377783214548,-0.09734128490167564,-0.07709441825741041,-0.0925011540932066,-0.09647746227633686,-0.041951771278555754,-0.0841502821797522,-0.05761405086632085,-0.037755144473459235,-0.08411289108166792,-0.08619921081189938,-0.08635404217602953,-0.07499516911716489,-0.05677358174854007,-0.01709182511374102,0.06360266267922761,-0.09073666559296654
1981-10,0.05018971549179836,0.11986408014017037,0.08126216894241382,0.09049143226893462,0.07989757201491086,0.09167737953935956,0.07582519477394713,0.08035244859487418,0.07270993038748018,0.05352655740313454,0.01990159802227608,0.06281309173961629,0.06934686889153653,0.043466458665681544,0.005636387803448498,0.052274145008336034,0.04006693074669937,0.06616249085881967,0.04276347446060706,0.013437750201672018,0.012858957088478323,0.023287749186771255,0.05675868142499545,0.046515202146932916,0.016613986896830822,0.03285575829164372,-0.05024975561663835,0.04095087162244184
1981-11,0.01028592686337364,-0.04659152175601054,-0.012213994992071178,-0.007108962485783473,0.03899397737557342,-0.01900078874226774,-0.014676100343932819,0.0022533290700784032,0.017223850734755245,0.03465440570885463,-0.002793526505376895,0.005846316895875333,0.029008688038359345,0.03413587876115437,0.03178214134889466,0.009613273187969854,0.010828659330880886,0.02808747563316796,0.039641203024652266,0.024691051539404752,0.007381623153703248,0.015961730871485138,0.03519215488720394,0.02427955160937831,0.033383827648175685,-0.010114709706141763,0.010142095208990485,0.03097710951933891
1981-12,-0.0678201201355071,-0.03501179477906743,-0.062324811133597516,-0.04486233850590063,-0.005759883539828313,-0.03576455661495181,-0.03538250461388236,-0.021421707830060886,-0.02474840614573104,-0.03667354055507854,-0.04360923797638598,-0.02989889625314931,-0.014859373797143447,-0.026021702567348898,-0.03471856324531686,-0.025566466080693122,-0.02130067107922439,-0.028866833322706245,-0.033784308619955905,-0.034819039693751025,-0.023127486600820736,-0.02894211069249837,-0.032680063219392,-0.03035201886855944,-0.04261821665545957,0.00045725559602944124,-0.00013825076957772395,-0.030637083399811908
1982-01,-0.017625113427304634,-0.025116493133702615,-0.04190257223438902,-0.09173471157454054,-0.008621167730614481,-0.05028508839514367,-0.012402061025871637,-0.03835357481695223,-0.07445389106532214,-0.03758883611237017,-0.01608029614065821,-0.003009778186866697,-0.033372963980324244,-0.054928753758165194,-0.0413150577537883,-0.010435697273304168,-0.025890264490482776,-0.03405419829424002,-0.03406570043653848,-0.023540238491990773,-0.005767827105160917,0.0008808708777501978,-0.020811587715777173,-0.0266581120251554,-0.010407702041721032,-0.018600380590498126,0.026074358443202963,-0.03162520902865143
1982-02,-0.0736427180550805,-0.11836728756293978,-0.10842224510137784,-0.11878959118336292,-0.12799929886514355,-0.05965081681387882,-0.07333238951377787,-0.058230510222037624,-0.08260603597679544,-0.09604643881619229,-0.0415504807784426,-0.037766077387350175,-0.05273519808885023,-0.05757921620414694,-0.05717751528349306,-0.025311601922411595,-0.041398464809808425,-0.04366063018164869,-0.03350738998016507,-0.04840270317031649,-0.00991255216615398,-0.03801228583056813,-0.03861146840427229,-0.02146452751147298,-0.02180934619566159,0.011066200391539188,0.06311263095996852,-0.07815692426030785
1982-03,-0.049468310990313485,-0.05423208653911915,-0.0384868054757147,-0.05757292437066905,-0.1145875271490723,0.037580209467180756,-0.0328001665594915,-0.014445550769123697,-0.0395164426116013,-0.0381649722768693,-0.02139357858617185,-0.035729808319621505,-0.031855062957912676,-0.011302807076170596,-0.04101527628239535,0.002156609549382899,-0.023898428915314233,-0.018441562629969942,-0.01350520873277953,-0.0021075089777830187,-0.0012336594163880141,-0.026447056683512195,-0.014904496913471043,0.0013803861046327234,0.005472877644086849,0.007719661220107362,0.055029239165486035,-0.04167469979569948
1982-04,0.07599016362709911,0.033893490816281326,0.06180281701407408,0.030126413125185186,0.07752547191529362,0.030522417887761687,0.06975359348348148,0.04764554948206312,0.05125978434490924,0.04953464958730872,0.06521078057253474,0.03992920112061704,0.03698110631985863,0.047900632028123155,0.03062064110043617,0.02289583500480951,0.016701759007784665,0.028331150987542103,0.022461268671291085,0.007491483705573438,0.04658108591455601,0.0389938753757677,0.027968565076509785,0.03742881845959501,0.02589585191116426,0.006901296715164124,-0.0357880733416962,0.04104309752219272
1982-05,-0.020081854233273584,-0.032370217719218636,-0.049779991828712955,-0.05907561006331408,-0.02857922636214666,-0.001289718251449164,-0.04821943049002188,-0.04032646666408065,-0.04556818547943946,-0.03603978732827009,-0.039499242205125934,-0.02455486658896585,-0.024672600842514342,-0.04722358358920126,-0.05250038093725219,-0.033671932163643926,-0.017733437663094778,-0.03950145873797197,-0.04010919012580589,-0.049581742896408314,-0.009767404641339454,-0.03295377306168101,-0.014159537225397738,-0.061545724668075605,-0.05519825784237726,-0.000969861797638874,0.00031354585758978926,-0.04225462537885581
1982-06,-0.09947558084216149,-0.103390225045748,-0.07140074536232521,-0.0980879895896383,-0.08456561330484683,-0.04634380166149223,-0.06339400330297243,-0.055285387830163714,-0.047459763643973404,-0.040100579922607356,-0.04400644314346789,-0.026617112058093334,-0.05189799256366695,-0.0308076444920235,-0.10003775330739405,-0.027852970595014,-0.029555559905609832,-0.03994379544949403,-0.031163258560760812,-0.04133556795133137,-0.02245983889394768,-0.036451513785305874,-0.037831193191223175,-0.02632656427577832,-0.03811126766165917,0.011609492843895841,0.03188280513678241,-0.0608351961346026
